"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_corepce","obs_nominalrate","obs_consumption","obs_investment","obs_spread","obs_longinflation","obs_longrate","obs_tfp","obs_gdi","obs_nominalrate1","obs_nominalrate2","obs_nominalrate3","obs_nominalrate4","obs_nominalrate5","obs_nominalrate6"
"1959-09-30",-0.5928941049460512,NaN,0.17721682086513368,0.4110586190384069,0.6532290375282912,0.8925,0.8492100698633376,0.547453877998505,0.15500000000000003,NaN,NaN,NaN,-1.2219510318152382,NaN,NaN,NaN,NaN,NaN,NaN
"1959-12-31",0.020183814857799298,NaN,0.5735674423205994,0.3863569088217389,0.5708864220320464,0.9975,-0.10556727352508677,-1.7236309198459643,0.17249999999999988,NaN,NaN,NaN,0.32570615273179726,NaN,NaN,NaN,NaN,NaN,NaN
"1960-03-31",2.0396041783213414,NaN,1.9318033205254048,0.20123623292418458,0.32317407076414284,0.9825,0.5060759049762442,2.8878784671885427,0.20499999999999985,NaN,NaN,NaN,2.0405782220391355,NaN,NaN,NaN,NaN,NaN,NaN
"1960-06-30",-0.840207740250154,NaN,0.28123309980898625,0.3612078576803679,0.3831103211723974,0.925,1.060114323741912,-2.3845945938856694,0.24750000000000005,NaN,NaN,NaN,-0.5090004515029056,NaN,NaN,NaN,NaN,NaN,NaN
"1960-09-30",-0.21226949568053932,NaN,0.149796042564887,0.4511071175973047,0.4037281152343919,0.735,-0.8485696295269518,-2.987258664712922,0.3174999999999999,NaN,NaN,NaN,-0.4700346032900482,NaN,NaN,NaN,NaN,NaN,NaN
"1960-12-31",-1.7171288158015718,NaN,-0.013187940532466413,0.44908127657485863,0.33061524494826244,0.575,-0.24583959471626837,-1.1817189911481396,0.3024999999999999,NaN,NaN,NaN,-1.0539334512352339,NaN,NaN,NaN,NaN,NaN,NaN
"1961-03-31",0.40371560184211397,NaN,0.7527553915524066,0.11337226995191685,0.1703905653127613,0.4975,-0.30018975060812636,-1.5857967664856254,0.3174999999999999,NaN,NaN,NaN,-0.03997415597813969,NaN,NaN,NaN,NaN,NaN,NaN
"1961-06-30",1.5093084964843184,NaN,1.1852881654464964,0.20940045570028154,0.32896570047262763,0.4325,0.8766703581711166,1.1403062323285251,0.3074999999999999,NaN,NaN,NaN,1.3428415406317784,NaN,NaN,NaN,NaN,NaN,NaN
"1961-09-30",1.332350435933538,NaN,0.5181223106524024,0.2202457476502495,0.44239401461467764,0.42,0.29205527538997966,1.814390731188098,0.2825000000000001,NaN,NaN,NaN,1.260286343868855,NaN,NaN,NaN,NaN,NaN,NaN
"1961-12-31",1.7269304351327674,NaN,0.49630962689456437,0.23664649312902242,0.25036751770981525,0.6,1.4739816043851217,2.4336014815642404,0.28500000000000003,NaN,NaN,NaN,2.0697551458775276,NaN,NaN,NaN,NaN,NaN,NaN
"1962-03-31",1.437427739120145,NaN,1.0744774129938905,0.505221687642532,0.37437986268491485,0.615,0.6284807851559826,1.1761577135816381,0.26,NaN,NaN,NaN,0.8246709158512999,NaN,NaN,NaN,NaN,NaN,NaN
"1962-06-30",0.5909998974690689,NaN,0.39545298499918946,0.2739957539356297,0.3837738825548609,0.6525,0.91878984097018,2.24447540827607,0.2849999999999999,NaN,NaN,NaN,0.6273692566264977,NaN,NaN,NaN,NaN,NaN,NaN
"1962-09-30",0.5481359529216023,NaN,0.46561709141610397,0.23425745555685218,0.31779402469580553,0.7125,0.4677366962501539,0.1569771301098144,0.2649999999999999,NaN,NaN,NaN,0.6163539307336707,NaN,NaN,NaN,NaN,NaN,NaN
"1962-12-31",-0.03552896771139569,NaN,0.6803837515463984,0.23370997227267765,0.17194136738321042,0.73,1.0767884550830331,-1.0437645442275434,0.265,NaN,NaN,NaN,0.7625209753822748,NaN,NaN,NaN,NaN,NaN,NaN
"1963-03-31",0.6900121771586942,NaN,0.49776730212421905,0.4879140307015639,0.32694655949510043,0.7425,0.10174523949126879,0.43786827738931944,0.2499999999999999,NaN,NaN,NaN,0.40838790712032225,NaN,NaN,NaN,NaN,NaN,NaN
"1963-06-30",0.9966473616239258,NaN,0.4231662094917099,0.07740366395196929,0.35787768880339854,0.74,0.6341102638942164,3.7658801617037385,0.22249999999999992,NaN,NaN,NaN,1.1646707323185623,NaN,NaN,NaN,NaN,NaN,NaN
"1963-09-30",1.591008694586593,NaN,0.9167231236343554,0.09943104172225325,0.3725390152106822,0.8325,1.3543397677783897,1.669490286421338,0.2024999999999999,NaN,NaN,NaN,0.9922717966489358,NaN,NaN,NaN,NaN,NaN,NaN
"1963-12-31",0.4756475101019175,NaN,0.4955268233701404,0.6548739800555481,0.4875214997569266,0.8625,0.17858152079237577,2.15204329417652,0.17999999999999994,NaN,NaN,NaN,0.6445280222229011,NaN,NaN,NaN,NaN,NaN,NaN
"1964-03-31",1.7038899377347594,-44.64566949215445,-0.4555266234986366,0.3777618026047591,0.4325357518876416,0.865,1.6737134293582256,2.331128167944352,0.1625000000000001,NaN,NaN,NaN,1.223825849237703,NaN,NaN,NaN,NaN,NaN,NaN
"1964-06-30",0.7583288953935563,-43.36089620854023,0.8051321627409513,0.300095710142223,0.31006147235936865,0.8725,1.3030595407535817,0.08014953389727797,0.16249999999999987,NaN,NaN,NaN,1.0139693043119458,NaN,NaN,NaN,NaN,NaN,NaN
"1964-09-30",0.8714628389241419,-43.88381543400396,0.8103746459859562,0.49997386906444063,0.2881770876464351,0.865,1.2815827787221679,0.8064675044331726,0.15749999999999997,NaN,NaN,NaN,0.9312873532081989,NaN,NaN,NaN,NaN,NaN,NaN
"1964-12-31",0.002765457125275539,-43.66888785511106,0.30764001070199276,0.4273395192393892,0.2664787218414677,0.895,-0.1807337982573598,1.1252500822412914,0.15999999999999992,NaN,NaN,NaN,0.6031447726363437,NaN,NaN,NaN,NaN,NaN,NaN
"1965-03-31",2.129738132973835,-43.10091170233265,-0.03323827977044225,0.4308958514530836,0.3698017183382696,0.995,1.7130666020131802,3.640166526855404,0.14749999999999996,NaN,NaN,NaN,1.9064017177313763,NaN,NaN,NaN,NaN,NaN,NaN
"1965-06-30",0.9840983280672733,-42.46931846168846,0.20166892321025198,0.4611515491812934,0.3062630544103495,1.02,0.7561770095557252,2.163448584966343,0.15250000000000008,NaN,NaN,NaN,0.8966534540537863,NaN,NaN,NaN,NaN,NaN,NaN
"1965-09-30",1.5689962572982497,-42.43777415885064,0.5903151166511078,0.45903469981758427,0.31049497103889934,1.02,1.250159249026872,1.9965013637591178,0.15999999999999992,NaN,NaN,NaN,0.9498389545059549,NaN,NaN,NaN,NaN,NaN,NaN
"1965-12-31",1.9855617147944704,-42.171789434996995,0.8281761741447902,0.6475950229241079,0.3301354489202435,1.0425,2.066731424992918,2.4453962089189707,0.125,NaN,NaN,NaN,1.8281259571193642,NaN,NaN,NaN,NaN,NaN,NaN
"1966-03-31",2.0954197739595504,-41.80746134315232,1.0980908205790452,0.6118807992296027,0.5085409701111487,1.14,1.2469283095969175,2.210311858126157,0.10000000000000009,NaN,NaN,NaN,1.821575381590157,NaN,NaN,NaN,NaN,NaN,NaN
"1966-06-30",-0.0488193691569494,-41.86178530408951,0.6750933668629777,0.9056468129712503,0.8113738284028393,1.2275,-0.2054270481576248,-0.5945250843330085,0.1775,NaN,NaN,NaN,0.19827233138354217,NaN,NaN,NaN,NaN,NaN,NaN
"1966-09-30",0.4082118886449493,-42.08364061683538,0.5354493821758344,0.8820229434207238,0.8300482923633723,1.3525,0.6315256319762153,-1.1863981691894177,0.1825000000000001,NaN,NaN,NaN,0.393201064063442,NaN,NaN,NaN,NaN,NaN,NaN
"1966-12-31",0.5002407324561364,-41.95393680104933,0.530808613410827,0.8179689097457032,0.8681960538761135,1.39,-0.014225355961494657,-2.660647470083888,0.2849999999999999,NaN,NaN,NaN,0.5222205195943186,NaN,NaN,NaN,NaN,NaN,NaN
"1967-03-31",0.5108859937872801,-43.2463861373213,0.9212316524853881,0.41924495172023235,0.5531070233584234,1.205,0.062450706222527685,-2.367518139713276,0.32499999999999996,NaN,NaN,NaN,0.18494031759292984,NaN,NaN,NaN,NaN,NaN,NaN
"1967-06-30",-0.39133370107491405,-43.589879675601374,1.0128337386540287,0.5951641547659037,0.6636644635533262,0.9975,0.8289644499000826,1.9467525484484383,0.29000000000000004,NaN,NaN,NaN,0.06346490417541428,NaN,NaN,NaN,NaN,NaN,NaN
"1967-09-30",0.5064072829174426,-43.035674751949884,0.45493465345339823,0.893697094609136,0.8992910553234701,0.9725,0.11952421095473564,0.5143578598837295,0.27,NaN,NaN,NaN,0.6994660937166941,NaN,NaN,NaN,NaN,NaN,NaN
"1967-12-31",0.39463004411548486,-42.77896568064415,0.25932411859778126,1.0898473117669116,0.9978908225558136,1.0425,-0.04687422592595247,2.603362102190665,0.27,NaN,NaN,NaN,0.5919503483368782,NaN,NaN,NaN,NaN,NaN,NaN
"1968-03-31",1.600274957358483,-43.61610224365028,1.565998744677155,1.08793477367648,1.1222273103840497,1.1975,1.9002435431433096,1.8108630369606193,0.30499999999999994,NaN,NaN,NaN,1.095276522203692,NaN,NaN,NaN,NaN,NaN,NaN
"1968-06-30",1.1865652657316206,-42.92611209852174,0.49675379093730987,1.1102801687140396,1.1523937054766176,1.495,0.977911071226889,-0.8492389134400091,0.31999999999999984,NaN,NaN,NaN,1.0187086301917558,NaN,NaN,NaN,NaN,NaN,NaN
"1968-09-30",0.29429361703925405,-43.16914438130051,0.6667212007745893,0.9584737912987418,1.1111748587840697,1.4875,1.4820233382302206,0.7167187352714266,0.3500000000000001,NaN,NaN,NaN,0.8758439362979153,NaN,NaN,NaN,NaN,NaN,NaN
"1968-12-31",0.012190694278801928,-43.36538722574635,0.5883709851504548,1.3874492972250962,1.1591499104947722,1.48,-0.28142289868104964,2.6524546567062157,0.31500000000000017,NaN,NaN,NaN,0.17971542600003776,NaN,NaN,NaN,NaN,NaN,NaN
"1969-03-31",1.1091398199354785,-42.9604401893057,0.3470200930866918,1.0022302961889995,1.104678452655783,1.6425,0.6319669713743092,2.3994983584849416,0.30000000000000004,NaN,NaN,NaN,0.5140435630084372,NaN,NaN,NaN,NaN,NaN,NaN
"1969-06-30",-0.19278902299559864,-42.86741651439813,0.2922519879245744,1.3131336609317756,1.1966927021731522,2.0825,0.1334665766807852,-0.18440761124141059,0.31000000000000005,NaN,NaN,NaN,0.17344589369914232,NaN,NaN,NaN,NaN,NaN,NaN
"1969-09-30",0.11573346299296183,-42.91545789699684,0.3605842684992866,1.41519406157129,1.1557183162913987,2.245,-0.19623060473790144,0.45673449523713217,0.2649999999999999,NaN,NaN,NaN,0.23612549531200067,NaN,NaN,NaN,NaN,NaN,NaN
"1969-12-31",-0.8987326319794819,-42.87330987448864,0.6789515543741076,1.2418564310178404,1.1734511039449114,2.235,0.21147391073388366,-2.6986138276281046,0.26749999999999985,NaN,NaN,NaN,-0.6387802213073002,NaN,NaN,NaN,NaN,NaN,NaN
"1970-03-31",-0.6539761019760615,-43.654505054181804,0.41315526618745935,1.3694231290725778,1.0811866407623771,2.14,-0.10617516994080312,-1.5753008122503576,0.3474999999999999,NaN,NaN,NaN,-1.1882075135996928,NaN,NaN,NaN,NaN,NaN,NaN
"1970-06-30",-0.3881178656720774,-45.16205582481474,0.14698287483252415,1.4344780442048233,1.1258296305893367,1.97,-0.3986820547605907,-1.8914184257206146,0.3175000000000001,NaN,NaN,NaN,-0.5703736160097561,NaN,NaN,NaN,NaN,NaN,NaN
"1970-09-30",0.36420265980634525,-45.98448220124805,0.8186144075807089,0.8142939662227455,1.1090209952667074,1.6775,0.5098295536996478,0.09135807311654309,0.48750000000000004,NaN,NaN,NaN,0.2993447259309612,NaN,NaN,NaN,NaN,NaN,NaN
"1970-12-31",-1.5547329070676907,-46.75621746519297,-0.31159539838621075,1.2952595042147852,1.3923899445269505,1.3925,-0.8114843789158499,-0.710657674753512,0.6074999999999999,NaN,NaN,NaN,-1.46095832986195,NaN,NaN,NaN,NaN,NaN,NaN
"1971-03-31",2.096041031421225,-47.47622335669143,0.5257261946309599,1.5163778586205545,1.2609345375398817,0.965,0.774724061388965,1.6788142358249436,0.6275,NaN,NaN,NaN,1.4254004893153205,NaN,NaN,NaN,NaN,NaN,NaN
"1971-06-30",0.0019213307051568762,-47.44259289103602,0.12670675464374614,1.330714040057801,1.1341650611149223,1.1425,0.1730427904098608,3.2365357630855685,0.5899999999999999,NaN,NaN,NaN,0.0850119327810539,NaN,NaN,NaN,NaN,NaN,NaN
"1971-09-30",0.23083135675907585,-47.57323089711092,0.36168064831105795,1.0031092832128774,0.9422051596386538,1.37,0.2144403975780751,1.2985463967983946,0.5549999999999997,NaN,NaN,NaN,0.31877200078980206,NaN,NaN,NaN,NaN,NaN,NaN
"1971-12-31",-0.25617397335275793,-46.68671363549595,-0.13461739475382206,0.8207754724468774,0.5691997803962234,1.1875,0.8897605561442257,2.1054699796116183,0.6300000000000001,NaN,NaN,NaN,0.7150851913680478,NaN,NaN,NaN,NaN,NaN,NaN
"1972-03-31",1.137229049042654,-46.02537310315621,1.0254445294575532,1.617571480597535,0.9602655995510467,0.8875,0.17618153615541754,3.212919151448812,0.55,NaN,NaN,NaN,0.7972180780120741,NaN,NaN,NaN,NaN,NaN,NaN
"1972-06-30",1.7414118382995225,-45.771396339366774,0.5720184319701449,0.600408790961815,0.6763136809790904,1.075,1.3106635699637215,1.2446743375094993,0.5200000000000002,NaN,NaN,NaN,0.727515848324245,NaN,NaN,NaN,NaN,NaN,NaN
"1972-09-30",0.41210939685645265,-45.89965025488608,0.4481607403112653,0.8799704797258112,0.7509720402685716,1.185,0.9727519829351161,0.6822292075373215,0.47,NaN,NaN,NaN,1.1092610067075404,NaN,NaN,NaN,NaN,NaN,NaN
"1972-12-31",1.2345847671652255,-45.5155313109759,0.742756740779138,1.1206928500083535,0.6274313738830806,1.2875,1.466276977898917,3.9950421603863973,0.405,NaN,NaN,NaN,2.119862736127387,NaN,NaN,NaN,NaN,NaN,NaN
"1973-03-31",1.7638244424384109,-45.0600768427116,1.3137774101808275,1.2755973721819025,0.6977684131943107,1.635,1.1824205595057702,3.047834738599237,0.3425,NaN,NaN,NaN,1.1042088693912433,NaN,NaN,NaN,NaN,NaN,NaN
